typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.27","true","-1","N/A","0","false","3.27","true","0","false","18052.89","17065.84","18052.89","6","false","true",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","212603.254","false","15","g","212603254","false","212603.254","false","0","false","11414919164","0","11414919164","0","false","true",
"C","A","20200101","2020","52","2020","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.88","false","8","kg","6.88","false","6.88","false","0","false","50027.79","47741.31","50027.79","0","false","true",
"C","A","20200101","2020","52","2020","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","1012120.66","0","1012120.66","6","false","true",
"C","A","20200101","2020","52","2020","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","730.347","false","15","g","730347.471","false","768.243","false","0","false","35632411","0","35632411","0","false","true",
"C","A","20200101","2020","52","2020","192","CUB","Cuba","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.023","false","15","g","23","false","0.297","false","0","false","4937.74",,"4937.74","0","false","true",
"C","A","20200101","2020","52","2020","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100.006","false","15","g","100006","false","0","false","0","false","5200483.493","0","5200483.493","0","false","true",
"C","A","20200101","2020","52","2020","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6463.46","false","15","g","6463460","false","6466.924","false","0","false","331331474","325872076","331331474","0","false","true",
"C","A","20200101","2020","52","2020","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","975.232","true","-1","N/A","0","false","0","false","0","false","19765220.018","0","19765220.018","2","false","true",
"C","A","20200101","2020","52","2020","212","DMA","Dominica","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","470.74",,"470.74","0","false","true",
"C","A","20200101","2020","52","2020","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"96487768.68","96487768.68","0","false","true",
"C","A","20200101","2020","52","2020","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","3219.289","3142.47","3219.289","6","false","true",
"C","A","20200101","2020","52","2020","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.69","false","8","kg","0.69","false","0.69","false","0","false","2421.75","0","2421.75","0","false","true",
"C","A","20200101","2020","52","2020","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","146.67","0","146.67","6","false","true",
"C","A","20200101","2020","52","2020","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","127050327.1",,"127050327.1","0","false","true",
"C","A","20200101","2020","52","2020","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.95","false","8","kg","2.95","false","2.95","false","0","false","5475.365","0","5475.365","0","false","true",
"C","A","20200101","2020","52","2020","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1360.276","true","-1","N/A","0","false","1378.913","true","0","false","71866629.661","0","71866629.661","6","false","true",
"C","A","20200101","2020","52","2020","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","15","g","30179859","false",,"false","0","false","1233186586.334",,"1233186586.334","0","false","true",
"C","A","20200101","2020","52","2020","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.995","true","-1","N/A","0","false","0","true","0","false","129222.952","0","129222.952","6","false","true",
"C","A","20200101","2020","52","2020","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.11","false","15","g","110","false","0.11","false","0","false","627.83",,"627.83","0","false","true",
